,HHID,PN,value
5344,51961,10,
5345,51975,20,
5346,51975,30,
5347,51982,20,
5348,51982,30,
5349,51983,10,
5350,51991,10,-0.007925231
5351,51991,20,-0.007925231
5352,52001,20,
5353,52010,10,-1.006768557
5354,52010,20,-1.006768557
5355,52015,10,
5356,52020,10,
5357,52020,20,
5358,52037,10,0.990918095
5359,52037,11,0.990918095
5360,52080,10,0.990918095
5361,52080,40,0.990918095
5362,52082,10,-0.007925231
5363,52082,40,-0.007925231
5364,52103,10,
5365,52105,10,
5366,52105,40,
5367,52112,20,-1.006768557
5368,52118,10,
5369,52138,10,
5370,52138,40,
5371,52149,10,-1.006768557
5372,52149,40,-0.007925231
5373,52153,10,
5374,52171,20,
5375,52176,20,
5376,52176,30,
5377,52180,10,-1.006768557
5378,52188,10,-1.006768557
5379,52188,40,-1.006768557
5380,52191,10,-1.006768557
5381,52191,20,-1.006768557
5382,52207,20,
5383,52207,30,
5384,52221,10,
5385,52221,20,
5386,52233,10,
5387,52233,40,
5388,52234,10,
5389,52234,20,
5390,52255,30,
5391,52259,10,
5392,52270,20,
5393,52270,30,
5394,52277,10,0.990918095
5395,52277,40,
5396,52281,10,-1.006768557
5397,52289,10,
5398,52289,20,
5399,52295,30,0.990918095
5400,52298,20,-0.007925231
5401,52298,30,-0.007925231
5402,52313,10,
5403,52313,40,
5404,52337,10,
5405,52337,11,
5406,52354,10,0.990918095
5407,52354,20,-0.007925231
5408,52361,10,-0.007925231
5409,52361,20,-1.006768557
5410,52362,10,0.990918095
5411,52362,20,-0.007925231
5412,52382,10,
5413,52382,20,
5414,52384,10,0.990918095
5415,52392,11,0.990918095
5416,52398,41,0.990918095
5417,52413,20,
5418,52414,10,-0.007925231
5419,52414,40,
5420,52427,10,
5421,52436,30,
5422,52441,10,
5423,52442,10,
5424,52442,20,
5425,52444,10,-1.006768557
5426,52444,20,-1.006768557
5427,52455,20,0.990918095
5428,52455,30,-0.007925231
5429,52459,10,
5430,52459,20,
5431,52460,10,
5432,52460,20,
5433,52468,40,-0.007925231
5434,52470,10,
5435,52470,40,
5436,52492,10,
5437,52492,20,
5438,52496,10,
5439,52509,20,-1.006768557
5440,52509,30,-0.007925231
5441,52515,20,
5442,52537,10,
5443,52541,10,
5444,52541,40,
5445,52542,10,
5446,52545,41,
5447,52548,10,
5448,52568,20,
5449,52568,30,
5450,52572,10,
5451,52572,11,-1.006768557
5452,52573,10,0.990918095
5453,52573,20,-0.007925231
5454,52583,10,
5455,52611,10,
5456,52612,10,
5457,52632,40,
5458,52632,41,
5459,52645,10,-0.007925231
5460,52645,40,0.990918095
5461,52647,20,-1.006768557
5462,52672,10,0.990918095
5463,52676,10,
5464,52676,20,
5465,52695,30,
5466,52698,10,
5467,52703,10,
5468,52703,40,
5469,52716,20,
5470,52745,20,
5471,52745,30,
5472,52746,10,
5473,52749,10,
5474,52778,30,-0.007925231
5475,52805,10,
5476,52805,20,
5477,52823,20,-0.007925231
5478,52823,30,-0.007925231
5479,52829,10,
5480,52846,20,
5481,52846,30,
5482,52854,10,-1.006768557
5483,52854,20,-1.006768557
5484,52884,20,
5485,52884,30,
5486,52894,10,
5487,52904,20,-0.007925231
5488,52904,30,-0.007925231
5489,52909,10,
5490,52909,40,
5491,52926,10,
5492,52930,10,
5493,52930,20,
5494,52946,10,0.990918095
5495,52946,20,0.990918095
5496,52965,20,
5497,52965,30,2.988604747
5498,52971,11,
5499,52985,20,
5500,52985,30,
5501,52986,10,
5502,52986,20,-0.007925231
5503,52987,10,
5504,52987,20,
5505,52989,10,
5506,52989,40,
5507,52996,10,
5508,53021,10,-0.007925231
5509,53021,40,-0.007925231
5510,53027,10,0.990918095
5511,53029,10,-1.006768557
5512,53029,11,-1.006768557
5513,53033,20,
5514,53033,30,
5515,53033,31,
5516,53037,20,
5517,53037,30,
5518,53045,10,-0.007925231
5519,53045,20,-0.007925231
5520,53050,20,
5521,53050,30,
5522,53052,10,0.990918095
5523,53055,10,
5524,53055,40,
5525,53071,10,
5526,53071,20,
5527,53076,20,
5528,53087,10,
5529,53087,20,-1.006768557
5530,53088,10,-1.006768557
5531,53088,40,-1.006768557
5532,53090,10,
5533,53094,10,
5534,53094,40,
5535,53095,10,-0.007925231
5536,53095,40,0.990918095
5537,53095,41,
5538,53102,10,
5539,53102,20,
5540,53139,10,
5541,53139,40,
5542,53148,30,-0.007925231
5543,53158,10,-1.006768557
5544,53158,11,-1.006768557
5545,53234,10,
5546,53237,10,
5547,53237,11,
5548,53249,10,0.990918095
5549,53255,20,
5550,53255,30,
5551,53256,10,
5552,53266,10,2.988604747
5553,53273,10,0.990918095
5554,53279,10,-0.007925231
5555,53301,20,
5556,53302,10,-0.007925231
5557,53304,10,-1.006768557
5558,53304,20,-0.007925231
5559,53321,31,
5560,53326,10,
5561,53345,10,
5562,53345,20,
5563,53352,10,-1.006768557
5564,53352,20,-0.007925231
5565,53354,20,-0.007925231
5566,53354,30,-0.007925231
5567,53376,20,-1.006768557
5568,53407,20,
5569,53413,10,
5570,53413,20,
5571,53442,20,
5572,53462,20,
5573,53462,30,
5574,53472,10,
5575,53472,20,
5576,53478,10,-0.007925231
5577,53478,40,-1.006768557
5578,53482,20,-0.007925231
5579,53493,20,-1.006768557
5580,53493,30,-1.006768557
5581,53495,10,0.990918095
5582,53523,10,
5583,53523,20,
5584,53525,10,1.989761421
5585,53525,40,0.990918095
5586,53536,10,2.988604747
5587,53648,10,
5588,53648,40,
5589,53674,10,-1.006768557
5590,53674,20,-0.007925231
5591,53683,10,
5592,53700,10,
5593,53725,30,-1.006768557
5594,53725,31,-0.007925231
5595,53730,10,
5596,53730,20,
5597,53764,10,-1.006768557
5598,53764,20,-1.006768557
5599,53776,10,
5600,53776,40,
5601,53780,10,1.989761421
5602,53782,10,-0.007925231
5603,53782,20,-0.007925231
5604,53788,20,0.990918095
5605,53788,30,-0.007925231
5606,53813,10,-0.007925231
5607,53820,20,
5608,53824,20,
5609,53824,30,
5610,53828,20,
5611,53828,30,
5612,53833,10,
5613,53833,40,
5614,53839,10,
5615,53846,10,-1.006768557
5616,53853,20,
5617,53853,30,
5618,53856,20,-1.006768557
5619,53856,30,-0.007925231
5620,53871,10,
5621,53871,11,
5622,53871,20,
5623,53871,21,
5624,53874,10,
5625,53876,10,
5626,53876,40,
5627,53879,10,-1.006768557
5628,53879,20,-1.006768557
5629,53881,10,
5630,53882,10,1.989761421
5631,53882,11,0.990918095
5632,53889,10,-0.007925231
5633,53889,40,0.990918095
5634,53892,10,
5635,53898,10,
5636,53901,20,
5637,53901,30,
5638,53905,20,
5639,53910,10,0.990918095
5640,53926,10,
5641,53940,10,
5642,53949,10,-0.007925231
5643,53969,20,
5644,54000,10,
5645,54000,11,
5646,54008,10,-1.006768557
5647,54017,10,0.990918095
5648,54017,20,1.989761421
5649,54053,10,
5650,54053,20,0.990918095
5651,54071,31,
5652,54078,10,
5653,54082,10,-0.007925231
5654,54082,20,-1.006768557
5655,54092,10,
5656,54098,20,1.989761421
5657,54098,30,-0.007925231
5658,54111,20,-1.006768557
5659,54111,30,-1.006768557
5660,54113,10,
5661,54113,20,
5662,54114,20,
5663,54124,10,0.990918095
5664,54124,20,0.990918095
5665,54129,10,0.990918095
5666,54129,11,
5667,54137,10,-1.006768557
5668,54154,10,
5669,54154,20,
5670,54168,10,-0.007925231
5671,54168,20,-0.007925231
5672,54169,20,
5673,54169,30,
5674,54185,20,-1.006768557
5675,54185,21,
5676,54188,10,-0.007925231
5677,54191,10,-0.007925231
5678,54191,11,1.989761421
5679,54201,40,
5680,54212,40,-0.007925231
5681,54212,41,0.990918095
5682,54247,10,
5683,54247,40,
5684,54257,10,0.990918095
5685,54271,10,
5686,54284,20,
5687,54289,20,
5688,54289,30,
5689,54290,10,-1.006768557
5690,54290,20,-1.006768557
5691,54298,10,
5692,54312,10,-0.007925231
5693,54312,40,0.990918095
5694,54317,10,
5695,54317,20,
5696,54336,10,
5697,54336,40,
5698,54362,10,
5699,54362,40,
5700,54384,10,
5701,54384,40,
5702,54387,10,
5703,54387,20,
5704,54390,20,-1.006768557
5705,54395,10,
5706,54406,10,
5707,54406,20,
5708,54441,21,0.990918095
5709,54441,30,-1.006768557
5710,54479,10,
5711,54479,11,
5712,54479,12,
5713,54486,10,0.990918095
5714,54486,40,0.990918095
5715,54509,20,
5716,54509,30,-1.006768557
5717,54509,31,-1.006768557
5718,54514,10,-1.006768557
5719,54514,40,-1.006768557
5720,54524,10,-1.006768557
5721,54534,10,0.990918095
5722,54534,20,-0.007925231
5723,54540,20,-0.007925231
5724,54540,30,-1.006768557
5725,54542,20,
5726,54542,21,-1.006768557
5727,54542,22,
5728,54580,10,
5729,54580,11,
5730,54580,12,
5731,54586,10,-0.007925231
5732,54586,20,-1.006768557
5733,54594,10,
5734,54594,20,
5735,54597,10,
5736,54602,10,
5737,54616,10,0.990918095
5738,54616,40,0.990918095
5739,54617,10,-1.006768557
5740,54617,40,-0.007925231
5741,54620,10,-1.006768557
5742,54620,40,-1.006768557
5743,54629,20,
5744,54629,30,
5745,54641,10,
5746,54641,20,
5747,54650,10,
5748,54673,10,
5749,54673,11,
5750,54735,20,
5751,54741,40,-0.007925231
5752,54741,41,-0.007925231
5753,54755,10,
5754,54756,10,
5755,54763,10,-0.007925231
5756,54763,20,0.990918095
5757,54769,10,
5758,54769,40,
5759,54772,10,
5760,54772,20,
5761,54773,10,
5762,54773,20,
5763,54795,10,
5764,54795,11,
5765,54796,10,
5766,54798,20,
5767,54798,30,
5768,54818,10,-0.007925231
5769,54829,10,-1.006768557
5770,54829,20,-0.007925231
5771,54831,10,
5772,54831,20,
5773,54859,10,-1.006768557
5774,54932,10,-1.006768557
5775,54932,20,-1.006768557
5776,54963,10,
5777,54991,40,
5778,54991,41,
5779,55000,10,-1.006768557
5780,55000,40,-0.007925231
5781,55012,30,
5782,55012,31,
5783,55032,10,1.989761421
5784,55045,10,
5785,55088,20,
5786,55096,20,
5787,55106,10,
5788,55120,10,
5789,55120,11,
5790,55134,20,0.990918095
5791,55134,30,0.990918095
5792,55145,10,-0.007925231
5793,55145,40,
5794,55151,10,
5795,55151,20,
5796,55185,10,
5797,55185,40,1.989761421
5798,55185,41,
5799,55197,10,
5800,55197,20,
5801,55212,10,
5802,55212,40,
5803,55250,10,
5804,55250,40,
5805,55253,10,
5806,55253,20,
5807,55266,20,
5808,55266,30,
5809,55276,10,-0.007925231
5810,55292,10,
5811,55363,10,-1.006768557
5812,55363,40,-1.006768557
5813,55369,10,
5814,55369,40,
5815,55388,10,
5816,55394,10,
5817,55394,20,
5818,55403,20,-1.006768557
5819,55403,30,0.990918095
5820,55439,10,0.990918095
5821,55444,10,
5822,55444,40,-0.007925231
5823,55470,10,
5824,55470,40,
5825,55471,10,
5826,55512,20,
5827,55565,10,
5828,55566,10,
5829,55570,10,0.990918095
5830,55574,20,
5831,55601,10,1.989761421
5832,55607,10,
5833,55625,10,-1.006768557
5834,55630,30,
5835,55633,30,-1.006768557
5836,55633,31,-0.007925231
5837,55634,10,
5838,55654,10,
5839,55654,20,
5840,55720,10,-1.006768557
5841,55720,20,-1.006768557
5842,55721,10,-0.007925231
5843,55721,20,-1.006768557
5844,55737,10,
5845,55737,40,
5846,55750,10,
5847,55750,20,
5848,55757,10,
5849,55757,11,
5850,55831,30,-0.007925231
5851,55884,10,
5852,55975,10,
5853,55975,20,-1.006768557
5854,56010,10,-1.006768557
5855,56010,20,-1.006768557
5856,56024,10,
5857,56030,10,0.990918095
5858,56030,11,-0.007925231
5859,56030,12,0.990918095
5860,56038,30,
5861,56041,10,
5862,56043,10,1.989761421
5863,56051,10,0.990918095
5864,56061,10,1.989761421
5865,56061,20,1.989761421
5866,56067,10,
5867,56067,21,
5868,56072,10,
5869,56072,40,
5870,56076,10,
5871,56082,10,
5872,56083,20,
5873,56083,21,
5874,56083,30,0.990918095
5875,56087,20,
5876,56087,30,
5877,56089,10,
5878,56089,40,
5879,56092,10,
5880,56104,20,0.990918095
5881,56104,30,0.990918095
5882,56117,20,-1.006768557
5883,56117,30,0.990918095
5884,56117,31,0.990918095
5885,56132,10,
5886,56132,20,
5887,56134,10,
5888,56138,10,
5889,56138,40,
5890,56140,10,
5891,56140,20,
5892,56156,10,-0.007925231
5893,56162,30,-0.007925231
5894,56164,10,-0.007925231
5895,56164,20,-0.007925231
5896,56182,10,
5897,56182,20,
5898,56211,40,-1.006768557
5899,56211,41,-1.006768557
5900,56215,20,-0.007925231
5901,56215,30,-1.006768557
5902,56274,10,
5903,56282,10,
5904,56296,10,-1.006768557
5905,56296,20,0.990918095
5906,56298,10,
5907,56298,20,
5908,56318,10,
5909,56323,10,0.990918095
5910,56323,11,2.988604747
5911,56354,30,
5912,56419,10,
5913,56425,10,0.990918095
5914,56429,10,-1.006768557
5915,56436,10,
5916,56436,20,
5917,56458,10,-0.007925231
5918,56461,10,
5919,56461,40,
5920,56469,10,
5921,56489,10,0.990918095
5922,56492,10,-0.007925231
5923,56515,10,
5924,56515,20,
5925,56550,10,-0.007925231
5926,56550,40,-1.006768557
5927,56560,10,
5928,56562,10,-0.007925231
5929,56564,20,
5930,56566,20,
5931,56566,30,0.990918095
5932,56567,10,
5933,56567,20,
5934,56609,10,
5935,56610,10,
5936,56617,10,
5937,56639,10,-0.007925231
5938,56639,20,-0.007925231
5939,56644,20,
5940,56644,30,
5941,56651,10,1.989761421
5942,56651,11,0.990918095
5943,56665,20,
5944,56665,30,
5945,56678,10,
5946,56698,10,
5947,56698,20,
5948,56703,10,
5949,56712,10,-1.006768557
5950,56712,40,-0.007925231
5951,56714,10,
5952,56714,20,
5953,56721,10,
5954,56747,10,-1.006768557
5955,56747,20,-1.006768557
5956,56752,10,-1.006768557
5957,56753,10,0.990918095
5958,56754,10,1.989761421
5959,56754,40,1.989761421
5960,56778,10,
5961,56792,10,
5962,56835,10,
5963,56840,10,
5964,56853,10,
5965,56886,10,
5966,56912,10,
5967,56936,10,
5968,56955,10,
5969,56955,11,
5970,56955,12,-1.006768557
5971,56955,13,
5972,56966,10,
5973,56966,40,
5974,56991,30,0.990918095
5975,56991,31,0.990918095
5976,57018,20,0.990918095
5977,57026,20,
5978,57026,21,0.990918095
5979,57045,10,2.988604747
5980,57092,10,
5981,57093,10,-0.007925231
5982,57099,10,
5983,57099,11,
5984,57117,10,0.990918095
5985,57117,20,0.990918095
5986,57124,10,
5987,57130,10,
5988,57130,40,
5989,57138,20,
5990,57142,10,
5991,57168,10,
5992,57170,10,
5993,57184,30,
5994,57218,10,
5995,57226,10,
5996,57227,10,
5997,57227,20,
5998,57244,20,
5999,57248,10,
6000,57253,10,
6001,57253,20,
6002,57296,10,-0.007925231
6003,57296,20,-0.007925231
6004,57306,20,
6005,57306,30,
6006,57338,10,-1.006768557
6007,57339,20,-0.007925231
6008,57339,21,-0.007925231
6009,57341,10,
6010,57364,10,
6011,57364,40,
6012,57376,10,
6013,57388,10,
6014,57388,11,
6015,57396,30,
6016,57396,31,
6017,57408,10,0.990918095
6018,57417,10,2.988604747
6019,57426,20,
6020,57440,10,0.990918095
6021,57440,40,0.990918095
6022,57461,21,
6023,57499,10,
6024,57506,10,-1.006768557
6025,57506,40,0.990918095
6026,57509,10,-0.007925231
6027,57509,20,-1.006768557
6028,57511,10,-1.006768557
6029,57511,40,-1.006768557
6030,57516,10,
6031,57516,40,-1.006768557
6032,57541,10,
6033,57544,10,
6034,57544,20,
6035,57547,10,0.990918095
6036,57586,20,0.990918095
6037,57586,30,
6038,57588,10,
6039,57605,10,0.990918095
6040,57605,40,
6041,57612,30,-1.006768557
6042,57617,40,
6043,57624,10,
6044,57627,10,
6045,57627,20,
6046,57629,10,-1.006768557
6047,57630,10,
6048,57639,10,
6049,57669,10,1.989761421
6050,57669,40,1.989761421
6051,57714,10,-1.006768557
6052,57714,40,-1.006768557
6053,57717,10,
6054,57717,20,
6055,57743,12,
6056,57770,10,
6057,57786,40,0.990918095
6058,57792,10,
6059,57894,10,-0.007925231
6060,57894,20,
6061,57915,10,
6062,57921,10,
6063,57941,10,
6064,57941,20,
6065,57960,10,
6066,57976,10,-1.006768557
6067,57976,40,-0.007925231
6068,58024,20,
6069,58024,30,
6070,58049,10,
6071,58049,40,-0.007925231
6072,58049,41,0.990918095
6073,58053,10,-0.007925231
6074,58064,10,-0.007925231
6075,58064,40,0.990918095
6076,58093,10,
6077,58098,10,-0.007925231
6078,58105,20,
6079,58120,10,0.990918095
6080,58120,40,0.990918095
6081,58122,10,
6082,58122,20,
6083,58125,10,
6084,58125,20,
6085,58131,10,
6086,58153,10,
6087,58153,11,
6088,58161,10,-0.007925231
6089,58183,20,0.990918095
6090,58183,30,-0.007925231
6091,58184,10,
6092,58219,10,
6093,58249,10,-1.006768557
6094,58251,10,-0.007925231
6095,58260,10,-0.007925231
6096,58267,10,0.990918095
6097,58267,20,0.990918095
6098,58277,40,-1.006768557
6099,58280,10,0.990918095
6100,58343,40,0.990918095
6101,58377,10,0.990918095
6102,58384,20,-0.007925231
6103,58384,30,0.990918095
6104,58392,10,
6105,58398,10,
6106,58405,10,0.990918095
6107,58459,10,
6108,58466,10,
6109,58486,10,
6110,58493,10,0.990918095
6111,58501,10,
6112,58501,20,
6113,58508,10,
6114,58508,20,
6115,58523,10,
6116,58567,10,
6117,58567,20,
6118,58576,10,
6119,58589,20,
6120,58592,10,
6121,58592,20,
6122,58605,10,
6123,58608,10,
6124,58609,30,0.990918095
6125,58609,31,-1.006768557
6126,58631,20,
6127,58633,10,-1.006768557
6128,58633,20,
6129,58640,20,
6130,58640,30,
6131,58648,10,
6132,58652,10,
6133,58678,10,
6134,58747,10,
6135,58747,20,
6136,58752,40,
6137,58799,10,
6138,58802,10,0.990918095
6139,58802,11,0.990918095
6140,58804,10,
6141,58804,20,
6142,58828,10,
6143,58850,10,-0.007925231
6144,58862,10,
6145,58868,30,
6146,58869,10,
6147,58870,10,0.990918095
6148,58881,20,0.990918095
6149,58881,30,-0.007925231
6150,58882,30,0.990918095
6151,58888,10,-0.007925231
6152,58888,40,-0.007925231
6153,58895,20,
6154,58900,10,
6155,58931,10,
6156,58950,10,
6157,58950,20,
6158,58958,10,-0.007925231
6159,58962,10,
6160,58974,10,
6161,58974,20,
6162,58979,10,
6163,59007,10,0.990918095
6164,59007,20,
6165,59024,10,
6166,59024,40,
6167,59035,10,
6168,59036,10,-1.006768557
6169,59051,20,0.990918095
6170,59060,10,-1.006768557
6171,59060,40,0.990918095
6172,59063,10,
6173,59072,10,
6174,59085,10,
6175,59086,10,
6176,59086,40,
6177,59144,20,-0.007925231
6178,59144,21,-0.007925231
6179,59159,20,
6180,59166,20,
6181,59179,10,
6182,59184,10,
6183,59184,20,
6184,59210,20,0.990918095
6185,59210,30,0.990918095
6186,59212,10,
6187,59240,10,
6188,59255,10,-0.007925231
6189,59256,10,1.989761421
6190,59258,30,0.990918095
6191,59272,10,
6192,59272,20,
6193,59278,10,
6194,59278,20,
6195,59279,10,
6196,59300,20,-0.007925231
6197,59300,30,0.990918095
6198,59331,10,
6199,59331,11,
6200,59346,20,1.989761421
6201,59347,10,0.990918095
6202,59355,10,
6203,59355,11,
6204,59359,10,
6205,59359,40,
6206,59368,10,
6207,59368,40,
6208,59387,10,
6209,59394,10,
6210,59403,10,
6211,59407,10,
6212,59430,10,
6213,59439,40,
6214,59449,10,
6215,59454,10,
6216,59467,10,0.990918095
6217,59474,10,0.990918095
6218,59493,10,
6219,59569,10,-0.007925231
6220,59570,10,0.990918095
6221,59574,10,
6222,59580,40,
6223,59596,20,0.990918095
6224,59598,20,
6225,59599,11,-0.007925231
6226,59605,10,
6227,59625,10,
6228,59646,30,
6229,59690,30,
6230,59693,10,0.990918095
6231,59695,10,0.990918095
6232,59695,11,1.989761421
6233,59702,10,1.989761421
6234,59702,20,0.990918095
6235,59736,10,-1.006768557
6236,59746,40,
6237,59762,10,
6238,59772,40,
6239,59779,10,
6240,59795,30,1.989761421
6241,59812,10,0.990918095
6242,59855,10,
6243,59855,20,
6244,59864,10,0.990918095
6245,59872,20,1.989761421
6246,59884,10,1.989761421
6247,59884,40,0.990918095
6248,59891,20,
6249,59897,10,
6250,59897,20,
6251,59902,10,
6252,59903,10,-1.006768557
6253,59920,20,
6254,59924,20,
6255,59929,20,-0.007925231
6256,59929,30,0.990918095
6257,59930,10,
6258,59934,10,
6259,59935,10,-0.007925231
6260,59935,20,-1.006768557
6261,59939,10,-1.006768557
6262,59939,11,-0.007925231
6263,59954,10,
6264,59954,40,
6265,59961,10,
6266,59961,20,
6267,59966,20,
6268,59971,10,0.990918095
6269,59998,10,
6270,60005,10,1.989761421
6271,60020,10,-1.006768557
6272,60027,10,
6273,60072,10,
6274,60077,10,
6275,60077,20,
6276,60082,10,
6277,60084,10,
6278,60092,10,0.990918095
6279,60098,10,
6280,60112,10,
