,HHID,value
4212,56778,2.754223568
4213,56792,1.800216886
4214,56835,-1.061803161
4215,56840,0.846210204
4216,56853,-1.061803161
4217,56886,
4218,56912,0.846210204
4219,56936,-0.107796479
4220,56955,-1.061803161
4221,56955,-0.107796479
4222,56955,0.846210204
4223,56955,-1.061803161
4224,56955,-0.107796479
4225,56955,0.846210204
4226,56955,-1.061803161
4227,56955,-0.107796479
4228,56955,0.846210204
4229,56966,0.846210204
4230,56991,-1.061803161
4231,57018,2.754223568
4232,57026,1.800216886
4233,57045,2.754223568
4234,57092,-1.061803161
4235,57093,0.846210204
4236,57099,1.800216886
4237,57117,0.846210204
4238,57124,
4239,57130,0.846210204
4240,57138,0.846210204
4241,57142,-0.107796479
4242,57168,2.754223568
4243,57170,0.846210204
4244,57184,1.800216886
4245,57218,
4246,57226,-0.107796479
4247,57227,1.800216886
4248,57244,0.846210204
4249,57248,-1.061803161
4250,57253,1.800216886
4251,57296,1.800216886
4252,57306,1.800216886
4253,57338,0.846210204
4254,57339,1.800216886
4255,57339,0.846210204
4256,57341,1.800216886
4257,57341,2.754223568
4258,57364,1.800216886
4259,57376,-0.107796479
4260,57388,0.846210204
4261,57396,1.800216886
4262,57396,1.800216886
4263,57408,1.800216886
4264,57417,1.800216886
4265,57426,2.754223568
4266,57440,2.754223568
4267,57461,1.800216886
4268,57499,0.846210204
4269,57506,-0.107796479
4270,57506,-1.061803161
4271,57506,-0.107796479
4272,57506,-1.061803161
4273,57509,0.846210204
4274,57511,-0.107796479
4275,57516,-1.061803161
4276,57541,1.800216886
4277,57544,1.800216886
4278,57547,0.846210204
4279,57586,
4280,57588,0.846210204
4281,57605,-1.061803161
4282,57612,-1.061803161
4283,57617,
4284,57624,1.800216886
4285,57627,-0.107796479
4286,57629,-1.061803161
4287,57630,1.800216886
4288,57639,-0.107796479
4289,57669,1.800216886
4290,57714,1.800216886
4291,57717,0.846210204
4292,57743,-1.061803161
4293,57770,0.846210204
4294,57786,0.846210204
4295,57792,0.846210204
4296,57894,1.800216886
4297,57915,1.800216886
4298,57921,1.800216886
4299,57941,1.800216886
4300,57960,-1.061803161
4301,57976,0.846210204
4302,58024,1.800216886
4303,58049,1.800216886
4304,58049,0.846210204
4305,58049,1.800216886
4306,58049,0.846210204
4307,58053,0.846210204
4308,58064,-0.107796479
4309,58093,1.800216886
4310,58098,-0.107796479
4311,58105,1.800216886
4312,58120,1.800216886
4313,58122,-1.061803161
4314,58125,0.846210204
4315,58131,-0.107796479
4316,58153,
4317,58153,0.846210204
4318,58161,
4319,58183,-1.061803161
4320,58184,1.800216886
4321,58219,-0.107796479
4322,58249,-0.107796479
4323,58251,-1.061803161
4324,58260,0.846210204
4325,58267,1.800216886
4326,58277,-0.107796479
4327,58280,1.800216886
4328,58343,1.800216886
4329,58377,-0.107796479
4330,58384,-0.107796479
4331,58392,-1.061803161
4332,58398,
4333,58405,-0.107796479
4334,58459,0.846210204
4335,58466,-1.061803161
4336,58486,0.846210204
4337,58493,0.846210204
4338,58501,1.800216886
4339,58508,1.800216886
4340,58523,
4341,58567,0.846210204
4342,58576,
4343,58589,-0.107796479
4344,58592,0.846210204
4345,58605,2.754223568
4346,58608,1.800216886
4347,58609,-1.061803161
4348,58631,0.846210204
4349,58633,1.800216886
4350,58640,-1.061803161
4351,58648,-0.107796479
4352,58652,2.754223568
4353,58678,
4354,58747,0.846210204
4355,58752,1.800216886
4356,58799,
4357,58802,1.800216886
4358,58804,0.846210204
4359,58828,-0.107796479
4360,58850,0.846210204
4361,58862,1.800216886
4362,58868,1.800216886
4363,58869,
4364,58870,2.754223568
4365,58881,-1.061803161
4366,58881,1.800216886
4367,58881,-1.061803161
4368,58881,1.800216886
4369,58882,-0.107796479
4370,58888,-1.061803161
4371,58895,1.800216886
4372,58900,0.846210204
4373,58931,1.800216886
4374,58950,0.846210204
4375,58958,1.800216886
4376,58962,-0.107796479
4377,58974,1.800216886
4378,58979,0.846210204
4379,59007,-0.107796479
4380,59024,-0.107796479
4381,59024,1.800216886
4382,59024,-0.107796479
4383,59024,1.800216886
4384,59035,0.846210204
4385,59036,0.846210204
4386,59051,1.800216886
4387,59060,-1.061803161
4388,59063,-1.061803161
4389,59072,0.846210204
4390,59085,
4391,59086,0.846210204
4392,59144,-1.061803161
4393,59159,1.800216886
4394,59166,
4395,59179,-0.107796479
4396,59184,0.846210204
4397,59210,1.800216886
4398,59212,-0.107796479
4399,59240,
4400,59255,-0.107796479
4401,59256,1.800216886
4402,59258,-0.107796479
4403,59272,0.846210204
4404,59278,1.800216886
4405,59279,-0.107796479
4406,59300,0.846210204
4407,59331,
4408,59346,1.800216886
4409,59347,-0.107796479
4410,59355,-0.107796479
4411,59359,0.846210204
4412,59368,0.846210204
4413,59387,0.846210204
4414,59394,0.846210204
4415,59403,1.800216886
4416,59407,2.754223568
4417,59430,0.846210204
4418,59439,1.800216886
4419,59449,-0.107796479
4420,59454,0.846210204
4421,59467,-0.107796479
4422,59474,0.846210204
4423,59493,-0.107796479
4424,59569,0.846210204
4425,59570,0.846210204
4426,59574,-1.061803161
4427,59580,-0.107796479
4428,59596,0.846210204
4429,59598,-1.061803161
4430,59599,-1.061803161
4431,59605,1.800216886
4432,59625,1.800216886
4433,59646,-0.107796479
4434,59690,-1.061803161
4435,59693,-1.061803161
4436,59695,-0.107796479
4437,59702,0.846210204
4438,59736,
4439,59746,
4440,59762,1.800216886
4441,59772,
4442,59779,1.800216886
4443,59795,1.800216886
4444,59812,
4445,59855,-0.107796479
4446,59855,2.754223568
4447,59855,-0.107796479
4448,59855,2.754223568
4449,59864,0.846210204
4450,59872,0.846210204
4451,59884,1.800216886
4452,59891,0.846210204
4453,59897,0.846210204
4454,59902,-1.061803161
4455,59903,-0.107796479
4456,59920,
4457,59924,1.800216886
4458,59929,1.800216886
4459,59930,1.800216886
4460,59934,1.800216886
4461,59935,-0.107796479
4462,59939,-1.061803161
4463,59954,-1.061803161
4464,59961,0.846210204
4465,59966,0.846210204
4466,59971,0.846210204
4467,59998,-1.061803161
4468,60005,2.754223568
4469,60020,-0.107796479
4470,60027,-0.107796479
4471,60072,1.800216886
4472,60077,-1.061803161
4473,60082,-0.107796479
4474,60084,1.800216886
4475,60092,0.846210204
4476,60098,
4477,60112,0.846210204
4478,60114,-1.061803161
4479,60136,-0.107796479
4480,60141,-0.107796479
4481,60146,-1.061803161
4482,60148,-1.061803161
4483,60214,1.800216886
4484,60227,0.846210204
4485,60232,-0.107796479
4486,60273,-1.061803161
4487,60278,-1.061803161
4488,60290,0.846210204
4489,60293,-1.061803161
4490,60296,-1.061803161
4491,60297,1.800216886
4492,60300,0.846210204
4493,60304,-0.107796479
4494,60311,-1.061803161
4495,60314,-1.061803161
4496,60316,-1.061803161
4497,60317,-0.107796479
4498,60324,-0.107796479
4499,60329,-0.107796479
4500,60330,-0.107796479
4501,60347,-1.061803161
4502,60353,-1.061803161
4503,60357,-1.061803161
4504,60360,-0.107796479
4505,60370,2.754223568
4506,60383,1.800216886
4507,60386,-0.107796479
4508,60397,0.846210204
4509,60403,-0.107796479
4510,60404,
4511,60406,1.800216886
4512,60419,-0.107796479
4513,60427,-1.061803161
4514,60436,-0.107796479
4515,60440,0.846210204
4516,60446,1.800216886
4517,60470,
4518,60477,2.754223568
4519,60492,0.846210204
4520,60501,-1.061803161
4521,60502,
4522,60509,-0.107796479
4523,60509,-0.107796479
4524,60513,-1.061803161
4525,60516,-0.107796479
4526,60518,0.846210204
4527,60529,0.846210204
4528,60530,-0.107796479
4529,60537,-0.107796479
4530,60539,-1.061803161
4531,60547,-1.061803161
4532,60553,-0.107796479
4533,60594,-0.107796479
4534,60607,-1.061803161
4535,60615,
4536,60637,-0.107796479
4537,60637,-1.061803161
4538,60637,-0.107796479
4539,60637,-1.061803161
4540,60638,-0.107796479
4541,60647,-0.107796479
4542,60656,-0.107796479
4543,60675,-0.107796479
4544,60680,-0.107796479
4545,60688,2.754223568
4546,60691,-0.107796479
4547,60695,-0.107796479
4548,60701,-0.107796479
4549,60705,-0.107796479
4550,60716,
4551,60717,1.800216886
4552,60719,-0.107796479
4553,60723,0.846210204
4554,60747,1.800216886
4555,60768,-0.107796479
4556,60769,-1.061803161
4557,60771,-1.061803161
4558,60788,-0.107796479
4559,60793,-0.107796479
4560,60807,0.846210204
4561,60810,1.800216886
4562,60819,
4563,60874,-0.107796479
4564,60880,0.846210204
4565,60885,-1.061803161
4566,60894,-1.061803161
4567,60923,-1.061803161
4568,60956,-1.061803161
4569,60965,-0.107796479
4570,60969,-0.107796479
4571,61000,1.800216886
4572,61015,-1.061803161
4573,61035,0.846210204
4574,61041,-0.107796479
4575,61050,0.846210204
4576,61054,-0.107796479
4577,61059,-1.061803161
4578,61060,-1.061803161
4579,61060,0.846210204
4580,61060,-1.061803161
4581,61060,0.846210204
4582,61061,-1.061803161
4583,61074,-0.107796479
4584,61077,-1.061803161
4585,61084,1.800216886
4586,61085,-0.107796479
4587,61086,-0.107796479
4588,61102,0.846210204
4589,61127,-0.107796479
4590,61134,0.846210204
4591,61143,0.846210204
4592,61145,-0.107796479
4593,61148,-0.107796479
4594,61153,0.846210204
4595,61160,0.846210204
4596,61165,-0.107796479
4597,61167,0.846210204
4598,61179,0.846210204
4599,61203,1.800216886
4600,61205,-0.107796479
4601,61213,0.846210204
4602,61213,-0.107796479
4603,61215,0.846210204
4604,61217,-1.061803161
4605,61226,-0.107796479
4606,61230,-1.061803161
4607,61230,-1.061803161
4608,61249,2.754223568
4609,61251,-0.107796479
4610,61252,0.846210204
4611,61261,0.846210204
4612,61298,0.846210204
4613,61302,-0.107796479
4614,61326,-0.107796479
4615,61352,0.846210204
4616,61360,-0.107796479
4617,61402,0.846210204
4618,62002,-0.107796479
4619,62089,0.846210204
4620,62092,0.846210204
4621,62108,-0.107796479
4622,62108,0.846210204
4623,62129,1.800216886
4624,62132,1.800216886
4625,62157,0.846210204
4626,62176,2.754223568
4627,62179,0.846210204
4628,62183,1.800216886
4629,62183,-0.107796479
4630,62186,1.800216886
4631,62262,-1.061803161
4632,62265,-0.107796479
4633,62295,-0.107796479
4634,62432,1.800216886
4635,62443,1.800216886
4636,62521,-1.061803161
4637,62615,0.846210204
4638,62753,-1.061803161
4639,62753,-0.107796479
4640,62774,1.800216886
4641,62780,-1.061803161
4642,62814,-1.061803161
4643,62890,-1.061803161
4644,62897,-0.107796479
4645,62937,0.846210204
4646,63028,-1.061803161
4647,63243,1.800216886
4648,63263,2.754223568
4649,63300,1.800216886
4650,63396,
4651,63400,-0.107796479
4652,63469,
4653,63550,0.846210204
4654,63552,0.846210204
4655,63559,0.846210204
4656,63568,1.800216886
4657,63699,-0.107796479
4658,63712,1.800216886
4659,63780,0.846210204
4660,63893,1.800216886
4661,64032,-0.107796479
4662,64039,-0.107796479
4663,64302,-0.107796479
4664,64343,0.846210204
4665,64372,0.846210204
4666,64386,-1.061803161
4667,64391,-1.061803161
4668,64393,0.846210204
4669,64399,-0.107796479
4670,64485,-1.061803161
4671,64491,1.800216886
4672,64525,0.846210204
4673,64536,1.800216886
4674,64609,-0.107796479
4675,64609,-0.107796479
4676,64609,-1.061803161
4677,64609,-0.107796479
4678,64609,-0.107796479
4679,64609,-1.061803161
4680,64609,-0.107796479
4681,64609,-0.107796479
4682,64609,-1.061803161
4683,64614,0.846210204
4684,64654,2.754223568
4685,64675,1.800216886
4686,64722,0.846210204
4687,64739,1.800216886
4688,64812,0.846210204
4689,64866,-0.107796479
4690,64867,0.846210204
4691,64868,-0.107796479
4692,64880,-0.107796479
4693,64880,-0.107796479
4694,64887,0.846210204
4695,64889,0.846210204
4696,64992,0.846210204
4697,65015,0.846210204
4698,65025,
4699,65111,-0.107796479
4700,65116,-0.107796479
4701,65169,0.846210204
4702,65170,-1.061803161
4703,65172,0.846210204
4704,65182,-1.061803161
4705,65196,-1.061803161
4706,65208,-0.107796479
4707,65212,1.800216886
4708,65214,0.846210204
4709,65218,-0.107796479
4710,65225,1.800216886
4711,65245,0.846210204
4712,65250,-0.107796479
4713,65298,1.800216886
4714,65358,1.800216886
4715,65428,-0.107796479
4716,65480,0.846210204
4717,65482,0.846210204
4718,65486,1.800216886
4719,65511,1.800216886
4720,65550,0.846210204
4721,65572,-0.107796479
4722,65586,0.846210204
4723,65590,0.846210204
4724,65591,-0.107796479
4725,65622,0.846210204
4726,65627,-0.107796479
4727,65707,1.800216886
4728,65734,
4729,65761,0.846210204
4730,65822,0.846210204
4731,65831,0.846210204
4732,65834,0.846210204
4733,65861,0.846210204
4734,65863,
4735,65878,-0.107796479
4736,65881,-0.107796479
4737,65888,
4738,65891,-1.061803161
4739,65929,-1.061803161
4740,65976,0.846210204
4741,65984,2.754223568
4742,65994,-0.107796479
4743,65996,-0.107796479
4744,66006,0.846210204
4745,66010,
4746,66011,-1.061803161
4747,66019,1.800216886
4748,66020,-1.061803161
4749,66031,1.800216886
4750,66096,1.800216886
4751,70886,-1.061803161
4752,70979,
4753,70989,1.800216886
4754,71009,-1.061803161
4755,71012,-0.107796479
4756,71021,0.846210204
4757,71054,-0.107796479
4758,71054,-1.061803161
4759,71054,-0.107796479
4760,71054,-1.061803161
4761,71057,-1.061803161
4762,71075,0.846210204
4763,71173,1.800216886
4764,71179,-1.061803161
4765,71197,-0.107796479
4766,71202,0.846210204
4767,71203,-0.107796479
4768,71205,-1.061803161
4769,71205,1.800216886
4770,71205,-1.061803161
4771,71205,1.800216886
4772,71229,0.846210204
4773,71258,-1.061803161
4774,71259,0.846210204
4775,71265,-0.107796479
4776,71272,-0.107796479
4777,71272,-1.061803161
4778,71305,-0.107796479
4779,71339,
4780,71402,-0.107796479
4781,71408,-0.107796479
4782,71438,0.846210204
4783,71463,1.800216886
4784,71483,-0.107796479
4785,71487,
4786,71502,-0.107796479
4787,71505,-0.107796479
4788,71542,
4789,71562,
4790,71566,-0.107796479
4791,71593,
4792,71594,-1.061803161
4793,71611,1.800216886
4794,71660,-1.061803161
4795,71696,
4796,71724,-1.061803161
4797,71750,-1.061803161
4798,71770,1.800216886
4799,71771,0.846210204
4800,71788,
4801,71792,2.754223568
4802,71795,-1.061803161
4803,71810,-1.061803161
4804,71818,-1.061803161
4805,71823,1.800216886
4806,71824,
4807,71853,0.846210204
4808,71856,0.846210204
4809,71861,-0.107796479
4810,71875,-0.107796479
4811,71883,0.846210204
4812,71913,
4813,71962,-0.107796479
4814,71970,1.800216886
4815,71987,-1.061803161
4816,71989,0.846210204
4817,71999,1.800216886
4818,72000,1.800216886
4819,72001,0.846210204
4820,72004,0.846210204
4821,72009,-0.107796479
4822,72048,
4823,72048,
4824,72056,-0.107796479
4825,72106,-1.061803161
4826,72133,1.800216886
4827,72134,1.800216886
4828,72143,1.800216886
4829,72214,-0.107796479
4830,72216,0.846210204
4831,72218,0.846210204
4832,72229,-1.061803161
4833,72230,-1.061803161
4834,72274,-1.061803161
4835,72274,0.846210204
4836,72274,0.846210204
4837,72274,-1.061803161
4838,72274,0.846210204
4839,72274,0.846210204
4840,72308,0.846210204
4841,72314,
4842,72327,-1.061803161
4843,72327,1.800216886
4844,72327,-1.061803161
4845,72327,1.800216886
4846,72332,2.754223568
4847,72350,-1.061803161
4848,72352,-1.061803161
4849,72353,1.800216886
4850,72357,0.846210204
4851,72362,-1.061803161
4852,72365,-0.107796479
4853,72378,
4854,72380,-0.107796479
4855,72383,-1.061803161
4856,72386,-0.107796479
4857,72431,-1.061803161
4858,72431,0.846210204
4859,72431,-1.061803161
4860,72431,0.846210204
4861,72504,-0.107796479
4862,72510,0.846210204
4863,72535,-0.107796479
4864,72544,-1.061803161
4865,72617,-1.061803161
4866,72618,0.846210204
4867,72721,-1.061803161
4868,72733,-0.107796479
4869,72754,-1.061803161
4870,72756,0.846210204
4871,72761,-1.061803161
4872,72803,1.800216886
4873,72848,-0.107796479
4874,72857,-0.107796479
4875,72859,0.846210204
4876,72862,-1.061803161
4877,72912,-1.061803161
4878,72942,-1.061803161
4879,72945,-1.061803161
4880,72950,-0.107796479
4881,72954,-0.107796479
4882,72963,0.846210204
4883,72967,0.846210204
4884,73025,-1.061803161
4885,73030,0.846210204
4886,73039,-1.061803161
4887,73049,-0.107796479
4888,73050,-0.107796479
4889,73053,-1.061803161
4890,73056,-1.061803161
4891,73058,-1.061803161
4892,73093,0.846210204
4893,73108,-1.061803161
4894,73111,-1.061803161
4895,73118,-0.107796479
4896,73119,0.846210204
4897,73138,0.846210204
4898,73144,
4899,73149,-1.061803161
4900,73149,0.846210204
4901,73155,-1.061803161
4902,73162,2.754223568
4903,73180,0.846210204
4904,73292,-0.107796479
4905,73323,-0.107796479
4906,73331,-0.107796479
4907,73332,-1.061803161
4908,73361,0.846210204
4909,73391,-1.061803161
4910,73393,-0.107796479
4911,73401,-1.061803161
4912,73406,-0.107796479
4913,73408,-0.107796479
4914,73410,-1.061803161
4915,73442,
4916,73457,-0.107796479
4917,73457,-1.061803161
4918,73483,
4919,73485,-1.061803161
4920,73504,-1.061803161
4921,73528,1.800216886
4922,73565,-1.061803161
4923,73575,-1.061803161
4924,73576,-0.107796479
4925,73576,-1.061803161
4926,73576,-0.107796479
4927,73576,-1.061803161
4928,73579,
4929,73604,-0.107796479
4930,73624,-1.061803161
4931,73625,-1.061803161
4932,73660,0.846210204
4933,73663,0.846210204
4934,73671,-1.061803161
4935,73718,-1.061803161
4936,73756,-1.061803161
4937,73757,-1.061803161
4938,73763,-0.107796479
4939,73826,0.846210204
4940,73836,1.800216886
4941,73841,0.846210204
4942,73853,-0.107796479
4943,73855,-0.107796479
4944,73878,-0.107796479
4945,73906,-1.061803161
4946,73915,-0.107796479
4947,73920,-0.107796479
4948,73927,-1.061803161
4949,73933,1.800216886
4950,73934,-0.107796479
4951,73943,0.846210204
4952,73945,0.846210204
4953,73949,-0.107796479
4954,73961,
4955,73982,0.846210204
4956,74032,
4957,74034,-0.107796479
4958,74053,0.846210204
4959,74061,-0.107796479
4960,74061,-0.107796479
4961,74103,-1.061803161
4962,74105,-1.061803161
4963,74127,-0.107796479
4964,74167,
4965,74220,1.800216886
